,h,ecc,anomalia_verdadeira,raan,inc,arg_per,q0,q1,q2,q3,wx3,wy3,wz3,X_perifocal,Y_perifocal,Z_perifocal,distancia
97,52672.72747149217,0.0008928465913141963,1.6802238370144928,-0.0003906467832000088,1.107867812050425,-0.6136160718978577,0.7344524651161071,0.26521166683475617,0.4544929760212664,0.4285772778922448,0.0,0.0,0.0010780070154523262,-760.2144255887722,6919.444968861155,0,6961.080709916472
98,52672.203597324806,0.0009078196228821614,1.7112699249091017,-0.0004008326219201675,1.1078628480150656,-0.6337875920521062,0.7321317609341003,0.26765753553734717,0.453056880698231,0.43252975767244767,0.0,0.0,0.0010780070154523262,-974.6447376281415,6892.579585098466,0,6961.148303369378
99,52671.68722102087,0.0009236117128097748,1.7411080743009308,-0.000411138162804994,1.107857954917999,-0.6527514386338141,0.7297897868210672,0.27009562787569397,0.45160762314249664,0.43646967098806233,0.0,0.0,0.0010780070154523262,-1179.853805110237,6860.50171291292,0,6961.216758176275
100,52671.17858442147,0.0009401621819455445,1.7697405971247426,-0.0004215616564154815,1.1078531350556053,-0.6705099254778148,0.7274266103004291,0.27252587355494895,0.45014524513882465,0.44039690424388084,0.0,0.0,0.0010780070154523262,-1375.7905355998748,6823.980085460846,0,6961.286074039222
101,52670.67792842968,0.0009574107776305814,1.7971786851062237,-0.000432101277195077,1.10784839071556,-0.6870742461750745,0.7250423002852664,0.27494820170138995,0.4486697893319231,0.44431134290924423,0.0,0.0,0.0010780070154523262,-1562.501911818504,6783.735595241877,0,6961.356250802579
102,52670.18548920804,0.000975298984634328,1.823440911300768,-0.0004427551511647271,1.1078437241407155,-0.7024629756239892,0.7226369260455254,0.2773625419405519,0.44718129858733585,0.44821287326028453,0.0,0.0,0.0010780070154523262,-1740.1163874887197,6740.435063367304,0,6961.427287954546
103,52669.701498989445,0.0009937700902092979,1.848551904245948,-0.00045352135011576805,1.1078391375367935,-0.7167007441792784,0.72021055746312,0.2797688241300377,0.4456798161493028,0.45210138194815086,0.0,0.0,0.0010780070154523262,-1908.828734499488,6694.687726971487,0,6961.499184752776
104,52669.2261859677,0.001012769401303124,1.8725411124141813,-0.00046439789253455735,1.1078346330713325,-0.7298170021043398,0.7177632650298996,0.2821669783615559,0.44416538563950425,0.45597675600230325,0.0,0.0,0.0010780070154523262,-2068.885988582274,6647.044053195269,0,6961.571940220876
105,52668.75977419004,0.0010322443929226982,1.8954416932695326,-0.00047538274455278075,1.1078302128726605,-0.7418449086277499,0.7152951198456018,0.28455693496295204,0.4426380510557927,0.45983888283379437,0.0,0.0,0.0010780070154523262,-2220.5748581124953,6597.996370652287,0,6961.645553144894
106,52668.302483451545,0.0010521447981582165,1.917289534031481,-0.0004864738209229553,1.1078258790288817,-0.7528203527067233,0.712806193615787,0.28693862450023205,0.4410978567709154,0.46368765023854036,0.0,0.0,0.0010780070154523262,-2364.2107038750682,6547.980865379224,0,6961.72002206997
107,52667.85452919176,0.0010724226499104145,1.9381224039846279,-0.0004976689860186576,1.1078216335868838,-0.7627811053365144,0.710296558649755,0.28931197777958045,0.4395448475312248,0.4675229464005812,0.0,0.0,0.0010780070154523262,-2500.1280954817794,6497.380544187235,0,6961.795345297084
108,52667.416122344155,0.0010930323075953115,1.9579792350496772,-0.0005089660543451743,1.1078174785509005,-0.7717661001208654,0.7077662878648662,0.2916769258520126,0.4379790684593524,0.47134465989959917,0.0,0.0,0.0010780070154523262,-2628.672891293034,6446.5288260210655,0,6961.871520944595
109,52666.987469617416,0.0011139302960820497,1.9768995454878513,-0.0005203627915571934,1.1078134158851685,-0.7798148569762856,0.705215454826695,0.29403339994241856,0.4364005650790574,0.4751526795962554,0.0,0.0,0.0010780070154523262,-2750.195879004258,6395.71342359057,0,6961.94854689322
110,52666.56877232397,0.0011350755652294229,1.9949228050528298,-0.0005318569203611573,1.1078094475027949,-0.7869668472858959,0.7026441335196641,0.29638133171955905,0.4348093831732894,0.4789468950684975,0.0,0.0,0.0010780070154523262,-2865.046616521936,6345.18082979387,0,6962.026420348275
111,52666.160227762506,0.0011564290243149381,2.012088263216299,-0.0005434461128655633,1.1078055752788758,-0.7932613221194923,0.7000523987031531,0.29872065290306626,0.4332055690045563,0.48272719597648067,0.0,0.0,0.0010780070154523262,-2973.5707382627406,6295.139794180961,0,6962.105138801994
112,52665.76202807415,0.0011779537503966743,2.0284344541872223,-0.0005551279969553482,1.1078018010396253,-0.7987368172564848,0.6974403256788753,0.30105129553234805,0.4315891691709727,0.4864934724971118,0.0,0.0,0.0010780070154523262,-3076.1056081558336,6245.76577166944,0,6962.184699294132
113,52665.374360514375,0.0011996147828070836,2.0439990069068052,-0.0005669001570566463,1.107798126564944,-0.803430963179823,0.694807990333842,0.30337319189662404,0.4299602306328455,0.49024561521098947,0.0,0.0,0.0010780070154523262,-3172.978280992504,6197.204541687572,0,6962.265098598531
114,52664.99740732056,0.0012213790480100507,2.0588184526025235,-0.0005787601348704449,1.1077945535871516,-0.8073802926295135,0.692155469143728,0.3056862745392185,0.4283188007147586,0.4939835151093397,0.0,0.0,0.0010780070154523262,-3264.5037329437127,6149.575744824958,0,6962.346333222937
115,52664.63134562718,0.0012432152635022957,2.072928089619959,-0.0005907054305446901,1.1077910837901734,-0.8106201054341466,0.6894828391706658,0.30799047625950704,0.4266649271042061,0.49770706359716405,0.0,0.0,0.0010780070154523262,-3350.9836872706833,6102.976121910164,0,6962.428399413516
116,52664.276347382525,0.0012650938404682262,2.086361889318836,-0.0006027335038808273,1.107787718808738,-0.8131843744066454,0.6867901780609909,0.31028573011488164,0.4249986578501987,0.5014161524964131,0.0,0.0,0.0010780070154523262,-3432.705882565529,6057.482466418987,0,6962.511293145129
117,52663.93257926856,0.0012869867887744498,2.0991524377933315,-0.000614841775550046,1.1077844602276048,-0.8151056870642706,0.6840775640429916,0.31257196942269133,0.42332004136187024,0.5051106740491238,0.0,0.0,0.0010780070154523262,-3509.94370776712,6013.154284007709,0,6962.595010121891
118,52663.60020262305,0.0013088676244645972,2.111330905522877,-0.000627027628330623,1.1077813095808178,-0.8164152152791224,0.681345075924637,0.31484912776217944,0.42162912640707156,0.5087905209205492,0.0,0.0,0.0010780070154523262,-3582.9561189798483,5970.036172974143,0,6962.679545775095
119,52663.2793733645,0.001330711280778734,2.122927039589654,-0.0006392884083633591,1.1077782683509785,-0.8171427074953388,0.6785927930912866,0.31711713897641325,0.4199259621109531,0.5124555862022774,0.0,0.0,0.0010780070154523262,-3651.9877753701353,5928.159940085145,0,6962.764895261308
120,52662.970241919415,0.0013524940232538694,2.133969173686653,-0.000651621426424496,1.1077753379685493,-0.8173164987368605,0.6758207955033827,0.3193759371742061,0.41821059795453897,0.5161057634153373,0.0,0.0,0.0010780070154523262,-3717.269340733887,5887.546470399716,0,6962.851053460522
121,52662.672953152585,0.0013741933693962286,2.1444842518267686,-0.0006640239592127847,1.1077725198111803,-0.8169635343162297,0.6730291636941349,0.3216254567320275,0.41648308377329085,0.5197409465132857,0.0,0.0,0.0010780070154523262,-3779.0179064836757,5848.207371738032,0,6962.938014974377
122,52662.387646299314,0.0013957880123616814,2.1544978628530376,-0.0006764932506635242,1.1077698152030555,-0.8161094043445406,0.670217978767164,0.3238656322959222,0.4147434697556525,0.5233610298853075,0.0,0.0,0.0010780070154523262,-3837.4375031027334,5810.146413035265,0,6963.025774124773
123,52662.11445490146,0.0014172577501983718,2.1640342821790237,-0.0006890265132630643,1.1077672254142796,-0.8147783854715285,0.6673873223938718,0.3260963987832552,0.4129918064414205,0.5269659083590368,0.0,0.0,0.0010780070154523262,-3892.719666756132,5773.360780204755,0,6963.114324952337
124,52661.85350674472,0.0014385834190978907,2.173116519363078,-0.0007016209293839676,1.1077647516602707,-0.812993488459542,0.6645372768122214,0.3283176913851694,0.41122814472099084,0.5305554772045272,0.0,0.0,0.0010780070154523262,-3945.044043488715,5737.842166049336,0,6963.2036612151105
125,52661.60492380063,0.0014597468312824886,2.1817663692218945,-0.0007142736526416536,1.1077623951012017,-0.8107765092968165,0.661667924822609,0.33052944556762637,0.40945253583280317,0.5341296321359348,0.0,0.0,0.0010780070154523262,-3994.579010527411,5703.577714463728,0,6963.2937763872515
126,52661.368822169556,0.0014807307172522218,2.1900044652415067,-0.0007269818092547287,1.1077601568414512,-0.8081480826081818,0.6587793497866186,0.3327315970738418,0.40766503136257104,0.537688269315453,0.0,0.0,0.0010780070154523262,-4041.4823023029066,5670.5508351693825,0,6963.384663658025
127,52661.14531202753,0.001501518672161893,2.1978503340251265,-0.0007397424994239934,1.107758037929089,-0.805127736102619,0.6558716356240252,0.3349240819258678,0.40586568324142697,0.54123128535587,0.0,0.0,0.0010780070154523262,-4085.901630230317,5638.741904947449,0,6963.476315930798
128,52660.93449757493,0.0015220951061421751,2.205322449948631,-0.0007525527987185822,1.107756039355385,-0.8017339452284666,0.6529448668114969,0.3371068364270281,0.40405454374511945,0.5447585773245042,0.0,0.0,0.0010780070154523262,-4127.9752889941865,5608.128869124127,0,6963.568725822278
129,52660.73647698975,0.0015424451982884735,2.212438289234198,-0.000765409759481848,1.1077541620543527,-0.7979841872467823,0.6499991283784288,0.33927979716290535,0.4022316654914347,0.548270042744799,0.0,0.0,0.0010780070154523262,-4167.832743268647,5578.687756269892,0,6963.661885661729
130,52660.55134238194,0.0015625548541463668,2.2192143830218867,-0.0007783104122398836,1.107752406902314,-0.7938949943026461,0.6470345059056157,0.3414429010037581,0.40039710143937535,0.5517655796002292,0.0,0.0,0.0010780070154523262,-4205.595191634946,5550.393116879548,0,6963.755787490457
131,52660.37917975167,0.0015824106664157596,2.225666368960201,-0.0007912517671242962,1.1077507747174926,-0.7894820050154475,0.6440510855224783,0.3435960851062114,0.39855090488744416,0.5552450863370326,0.0,0.0,0.0010780070154523262,-4241.376104686344,5523.218396312736,0,6963.850423061349
132,52660.220068950155,0.0016019998786654963,2.2318090410642935,-0.0008042308153035988,1.1077492662596375,-0.7847600143368277,0.6410489539045622,0.34573928691508293,0.3966931294720964,0.5587084618671604,0.0,0.0,0.0010780070154523262,-4275.281736014334,5497.136250625884,0,6963.945783838565
133,52660.07408364376,0.0016213103518320983,2.2376563976358055,-0.0008172445304238942,1.1077478822296756,-0.7797430214702435,0.6380281982707425,0.34787244416504937,0.39482382916600967,0.5621556055709716,0.0,0.0,0.0010780070154523262,-4307.411605327868,5472.118813038526,0,6964.041860997346
134,52659.94129128001,0.001640330533318417,2.2432216871437536,-0.0008302898700548006,1.1077466232693836,-0.7744442757515981,0.6349889063817988,0.34999549488305576,0.3929430582772021,0.5655864173011254,0.0,0.0,0.0010780070154523262,-4337.858953759598,5448.137917672014,0,6964.138645423988
135,52659.82175305851,0.0016590494284302838,2.2485174519340214,-0.0008433637771482417,1.1077454899611088,-0.7688763203584675,0.6319311665362004,0.35210837738921774,0.39105087144642436,0.569000797384039,0.0,0.0,0.0010780070154523262,-4366.71117138965,5425.165286721151,0,6964.236127715901
136,52659.71552390296,0.001677456574048359,2.2535555698251373,-0.0008564631814982637,1.1077444828274952,-0.7630510339056211,0.6288550675686522,0.35421103029921097,0.38914732364626003,0.5723986466237506,0.0,0.0,0.0010780070154523262,-4394.050198155033,5403.172685832411,0,6964.334298181823
137,52659.62265243702,0.0016955420142962742,2.258347293535205,-0.0008695850012094946,1.1077436023312517,-0.7569796698717006,0.6257606988472354,0.3563033925259057,0.38723247017935597,0.575779866304558,0.0,0.0,0.0010780070154523262,-4419.952898746229,5382.132052421135,0,6964.433146842184
138,52659.54318096333,0.001713296278061726,2.2629032879953304,-0.0008827261441705139,1.107742848874952,-0.7506728939123946,0.6226481502705421,0.3583854032809867,0.38530636667664864,0.5791443581936383,0.0,0.0,0.0010780070154523262,-4444.49141271977,5362.015600708143,0,6964.532663429563
139,52659.477145444434,0.0017307103582436393,2.267233665618205,-0.0008958835095299913,1.1077422228008456,-0.7441408191287743,0.6195175122661449,0.360457002077337,0.38336906909641805,0.5824920245448995,0.0,0.0,0.0010780070154523262,-4467.733481122543,5342.795906760649,0,6964.632837389327
140,52659.42457548873,0.0017477756925098878,2.2713480195382045,-0.000909053989179791,1.107741724390725,-0.7373930393071504,0.616368875786344,0.3625181287298696,0.3814206337216555,0.5858227681003247,0.0,0.0,0.0010780070154523262,-4489.742750624633,5324.445976665083,0,6964.733657880353
141,52659.38549433745,0.0017644841455341218,2.275255454966732,-0.0009222344692377444,1.1077413538657985,-0.7304386602741769,0.6132023323066101,0.3645687233578926,0.3794611171590998,0.5891364920937947,0.0,0.0,0.0010780070154523262,-4510.579056810697,5306.939300043546,0,6964.835113775914
142,52659.35991885593,0.001780827992511251,2.278964618692519,-0.0009354218315344248,1.1077411113866058,-0.723286329396916,0.6100179738223914,0.36660872638653613,0.3774905763372613,0.5924331002533924,0.0,0.0,0.0010780070154523262,-4530.298687627835,5290.2498913162435,0,6964.937193664708
143,52659.34785952669,0.0017967999038973701,2.2824837268482385,-0.0009486129551004639,1.1077409970529506,-0.7159442633492191,0.6068158928472366,0.36863807854895697,0.3755090685052613,0.5957124968049661,0.0,0.0,0.0010780070154523262,-4548.954628434417,5274.352320423199,0,6965.039885851946
144,52659.34932044715,0.0018123929312130103,2.2858205909998173,-0.0009618047176556225,1.1077410109038779,-0.7084202742008113,0.6035961824093078,0.3706567208875886,0.37351665123067335,0.5989745864741503,0.0,0.0,0.0010780070154523262,-4566.59678970074,5259.221734758834,0,6965.143178360717
145,52659.36429932889,0.0018276004938753,2.2889826426789277,-0.0009749939970971665,1.107741152917667,-0.7007217939495638,0.6003589360492063,0.3726645947561714,0.3715133823981778,0.6022192744896454,0.0,0.0,0.0010780070154523262,-4583.272218703278,5244.833873559965,0,6965.247058933322
146,52659.39278750129,0.001842416366917436,2.2919769564191146,-0.0009881776729877894,1.1077414230118672,-0.6928558975573991,0.5971042478164701,0.37466164182097583,0.3694993202073948,0.6054464665851945,0.0,0.0,0.0010780070154523262,-4599.025296187957,5231.165076060388,0,6965.351515032864
147,52659.434769917025,0.0018568346695728303,2.294810271407691,-0.0010013526280418423,1.1077418210433496,-0.6848293246019731,0.5938322122673708,0.3766478040628136,0.36747452317152085,0.6086560690028345,0.0,0.0,0.0010780070154523262,-4613.89791920231,5218.192284312954,0,6965.456533844903
148,52659.4902251607,0.001870849854623993,2.2974890118226954,-0.0010145157496098613,1.107742346808388,-0.6766484996134239,0.5905429244626806,0.3786230237790501,0.3654390501159465,0.6118479884961467,0.0,0.0,0.0010780070154523262,-4627.929671024131,5205.893041617721,0,6965.562102279278
149,52659.559125461295,0.0018844566984193016,2.3000193059245944,-0.001027663931159756,1.1077430000427813,-0.668319551165871,0.5872364799641302,0.3805872435847969,0.3633929601760649,0.6150221323321847,0.0,0.0,0.0010780070154523262,-4641.157979073309,5194.245487354737,0,6965.668206972027
150,52659.64143670702,0.0018976502915498865,2.3024070040008566,-0.0010407940737545934,1.1077437804219974,-0.6598483298217896,0.5839129748318935,0.3825404064147388,0.3613363127957153,0.6181784082944273,0.0,0.0,0.0010780070154523262,-4653.618261799699,5183.228348764599,0,6965.774834287471
151,52659.73711846327,0.0019104260301016445,2.3046576952248143,-0.0010539030875260033,1.1077446875613448,-0.6512404249906717,0.580572505621797,0.3844824555247931,0.3592691677254565,0.6213167246854581,0.0,0.0,0.0010780070154523262,-4665.344065308258,5172.820930278573,0,6965.881970320417
152,52659.846123993644,0.0019227796074373085,2.3067767235009784,-0.001066987893142513,1.1077457210161719,-0.6425011807741611,0.5772151693825147,0.38641333449375703,0.35719158502082976,0.6244369903296295,0.0,0.0,0.0010780070154523262,-4676.367190502184,5163.003100853302,0,6965.989600898504
153,52659.968400283695,0.0019347070064619735,2.3087692023629147,-0.0010800454232721148,1.1077468802821024,-0.6336357108637385,0.5738410636527473,0.3883329872249473,0.3551036250406152,0.6275391145757121,0.0,0.0,0.0010780070154523262,-4686.717811458649,5153.755279706324,0,6966.097711584625
154,52660.103888068,0.0019462044923294678,2.310640028986123,-0.0010930726240383354,1.1077481647952911,-0.6246489125534231,0.5704502864583911,0.39024135794783005,0.3530053484450777,0.6306230072995266,0.0,0.0,0.0010780070154523262,-4696.424585700878,5145.058420788865,0,6966.206287679549
155,52660.25252185985,0.001957268605550621,2.312393897374812,-0.0011060664564691187,1.1077495739327121,-0.6155454799263798,0.5670429363096876,0.39213839121964084,0.35089681619420415,0.6336885789065637,0.0,0.0,0.0010780070154523262,-4705.5147569822775,5136.893996280495,0,6966.315314224628
156,52660.414229983886,0.0019678961554742995,2.3140353107797287,-0.0011190238979383327,1.107751107012474,-0.6063299162725657,0.5636191121986072,0.39402403192716606,0.348778089546085,0.6367357403348636,0.0,0.0,0.0010780070154523262,-4714.014251162097,5129.2439793376725,0,6966.424776004626
157,52660.588934612555,0.0019780842140698415,2.3155685933889685,-0.0011319419435960134,1.107752763294169,-0.5970065457793939,0.5601789135949944,0.39589822528766233,0.3466492300545274,0.6397644030564988,0.0,0.0,0.0010780070154523262,-4721.947765648903,5122.090826346111,0,6966.534657550744
158,52660.776551803414,0.0019878301100783495,2.3169979013660416,-0.001144817607794654,1.1077545419792352,-0.5875795245696364,0.556722440445147,0.3977609168514698,0.3445102995681777,0.6427744790818,0.0,0.0,0.0010780070154523262,-4729.338853030833,5115.417458726296,0,6966.644943143636
159,52660.97699154143,0.0019971314233760717,2.318327233247414,-0.0011576479255001704,1.1077564422113617,-0.5780528510988153,0.5532497931679335,0.39961205250291354,0.3423613602281167,0.6457658809608109,0.0,0.0,0.0010780070154523262,-4736.209999172317,5109.207244591581,0,6966.755616816692
160,52661.19015778279,0.002005985979629056,2.3195604397691794,-0.0011704299536955654,1.107758463076914,-0.5684303759817294,0.5497610726523573,0.4014515784622194,0.34020247446635377,0.6487385217863842,0.0,0.0,0.0010780070154523262,-4742.582696332142,5103.443980249509,0,6966.866662359343
161,52661.41594850264,0.00201439184514435,2.320701233145942,-0.0011831607727700358,1.1077606036053906,-0.5587158112711954,0.5462563802539075,0.40327944128655696,0.3380337050035693,0.6516923151958691,0.0,0.0,0.0010780070154523262,-4748.477511601428,5098.11187172322,0,6966.978063320547
162,52661.65425574459,0.002022347321963361,2.3217531958544337,-0.0011958374878992628,1.107762862769903,-0.5489127392415379,0.5427358177921012,0.40509558787193495,0.335855114847592,0.6546271753741718,0.0,0.0,0.0010780070154523262,-4753.914151094516,5093.195516300381,0,6967.0898030123735
163,52661.90496567282,0.0020298509431524105,2.3227197889507303,-0.0012084572304143077,1.1077652394876758,-0.5390246207056737,0.5391994875482264,0.40689996545527185,0.33366676729200373,0.6575430170571027,0.0,0.0,0.0010780070154523262,-4758.911520190028,5088.6798842023545,0,6967.20186451369
164,52662.16795862881,0.0020369014681994074,2.323604359940303,-0.0012210171591491548,1.1077677326205948,-0.5290548028850498,0.5356474922607235,0.408692521614703,0.33146872591328025,0.6604397555318721,0.0,0.0,0.0010780070154523262,-4763.487780057239,5084.550300488508,0,6967.314230673999
165,52662.44310918823,0.002043497878662119,2.324410150263267,-0.0012335144617856189,1.1077703409757533,-0.5190065268947747,0.5320799351238431,0.41047320427233097,0.32926105456996135,0.6633173066415358,0.0,0.0,0.0010780070154523262,-4767.660400910044,5080.792427084153,0,6967.426884117363
166,52662.73028622248,0.002049639373886145,2.3251403023914397,-0.0012459463561745314,1.1077730633060474,-0.5088829348405692,0.52849691978371,0.4122419616950372,0.32704381740021554,0.6661755867863057,0.0,0.0,0.0010780070154523262,-4771.446212084845,5077.3922451141625,0,6967.539807246475
167,52663.02935296204,0.002055325366887313,2.3257978665850363,-0.0012583100916458874,1.1077758983107833,-0.49868707657535993,0.524898550335547,0.41399874249615964,0.32481707882012095,0.6690145129262614,0.0,0.0,0.0010780070154523262,-4774.861449289313,5074.3360374637705,0,6967.652982246802
168,52663.3401670626,0.0020605554803466005,2.3263858073268975,-0.0012706029503022954,1.1077788446363148,-0.48842191613341696,0.5212849313206508,0.41574349563698626,0.3225809035217949,0.6718340025837632,0.0,0.0,0.0010780070154523262,-4777.921799207201,5071.6103716153575,0,6967.766391090896
169,52663.66258067379,0.0020653295427138503,2.3269070094595397,-0.0012828222482959596,1.1077819008767074,-0.4780903378673159,0.5176561677233547,0.41747617042823715,0.3203353564715143,0.6746339738458474,0.0,0.0,0.0010780070154523262,-4780.64244167363,5069.2020827610395,0,6967.8800155427525
170,52663.99644051049,0.0020696475844108513,2.327364284047557,-0.0012949653370885942,1.107785065574422,-0.4676951523102534,0.5140123649679781,0.41919671653153784,0.31808050290782747,0.6774143453666073,0.0,0.0,0.0010780070154523262,-4783.038089613509,5067.098257192043,0,6967.993837162336
171,52664.34158792663,0.002073509834125369,2.3277603739865693,-0.0013070296046936657,1.1077883372210258,-0.45723910178493465,0.510353628915765,0.42090508396088094,0.31581640833966,0.6801750363695557,0.0,0.0,0.0010780070154523262,-4785.1230269218395,5065.286215961121,0,6968.107837310166
172,52664.69785899152,0.002076916715188524,2.3280979593787072,-0.0013190124769003953,1.1077917142579277,-0.44672486577898307,0.506680065861807,0.4226012230840795,0.3135431385444105,0.6829159666499717,0.0,0.0,0.0010780070154523262,-4786.911144452167,5063.7534988102625,0,6968.221997152037
173,52665.06508456854,0.002079868842028798,2.3283796626934423,-0.001330911418478934,1.1077951950771336,-0.43615506610570853,0.5029917825319565,0.4242850846242081,0.3112607595660399,0.6856370565772313,0.0,0.0,0.0010780070154523262,-4788.415974267538,5062.487848352681,0,6968.336297663819
174,52665.44309039646,0.002082367016696683,2.32860805373152,-0.0013427239343661588,1.10779877802203,-0.4255322718679984,0.4992888860797241,0.42595661966103454,0.3089693377131531,0.6883382270971199,0.0,0.0,0.0010780070154523262,-4789.650722297587,5061.477194495236,0,6968.4507196364075
175,52665.831697172835,0.00208441222545471,2.3287856544088434,-0.001354447570831527,1.1078024613881867,-0.41485900424215005,0.4955714840831681,0.4276157796324414,0.3066689395570722,0.6910193997341302,0.0,0.0,0.0010780070154523262,-4790.628299535769,5060.709639084391,0,6968.565243680699
176,52666.23072063999,0.0020860056354282774,2.3289149433762155,-0.0013660799166224607,1.1078062434241795,-0.40413774109757095,0.49183968454176713,0.4292625163358364,0.3043596319299029,0.6936804965937418,0.0,0.0,0.0010780070154523262,-4791.361351901632,5060.173440757045,0,6968.679850232727
177,52666.63997167317,0.0020871485913133182,2.328998360490061,-0.0013776186040887213,1.1078101223324417,-0.39337092146748337,0.4880935958732834,0.4308967819295533,0.30204148192259184,0.6963214403646829,0.0,0.0,0.0010780070154523262,-4791.862288884676,5059.85699997528,0,6968.794519558883
178,52667.05925637091,0.0020878426121373945,2.3290383111485586,-0.0013890613102852559,1.1078140962701302,-0.38256094988502054,0.4843333269106126,0.43251852893424186,0.29971455688297816,0.6989421543211783,0.0,0.0,0.0010780070154523262,-4792.143311079107,5059.748844222022,0,6968.909231761188
179,52667.48837614131,0.0020880893883050435,2.3290371704903277,-0.0014004057581271457,1.1078181633499575,-0.3717102005819386,0.4805589868992104,0.4341277102347955,0.2973789244142015,0.7015425623260646,0.0,0.0,0.0010780070154523262,-4792.216436627303,5059.837613412164,0,6969.023966781961
180,52667.92712781613,0.0020878907777531343,2.328997287558322,-0.0014116497172269615,1.1078223216412808,-0.3608210216524005,0.47677068549214413,0.43572427908007794,0.29503465237163845,0.7041225888303476,0.0,0.0,0.0010780070154523262,-4792.093527123473,5060.112045066761,0,6969.1387044116445
181,52668.375303728215,0.0020872488035659632,2.3289209892490357,-0.0014227910051495013,1.1078265691708513,-0.34989573900228377,0.47296853274869094,0.43730818908591984,0.2926818088620366,0.7066821588780448,0.0,0.0,0.0010780070154523262,-4791.78631208828,5060.560960139514,0,6969.253424291927
182,52668.832691749005,0.002086165653187916,2.3288105840780444,-0.0014338274891373191,1.1078309039231826,-0.33893666011504164,0.4691526391368156,0.438879394241771,0.2903204622450468,0.7092211981169355,0.0,0.0,0.0010780070154523262,-4791.306412194785,5061.173249375733,0,6969.368105914293
183,52669.29907566697,0.002084643665220077,2.328668366795261,-0.0014447570838751098,1.1078353238441414,-0.32794607866553144,0.4653231155044518,0.4404378488882953,0.28795068111545186,0.7117396327623541,0.0,0.0,0.0010780070154523262,-4790.665366527185,5061.937855310184,0,6969.482728658226
184,52669.77423479566,0.0020826853446857187,2.3284966209695175,-0.0014555777583001,1.1078398268372576,-0.316926277107255,0.46148007312171363,0.44198350776108236,0.2855725343292871,0.7142373896678291,0.0,0.0,0.0010780070154523262,-4789.874649224845,5062.843763634092,0,6969.597271740703
185,52670.257944579804,0.002080293341606952,2.328297623778411,-0.0014662875304918136,1.1078444107694683,-0.3058795314594989,0.45762362363159187,0.44351632594880613,0.283186090973332,0.7167143962574662,0.0,0.0,0.0010780070154523262,-4788.945697103228,5063.879983799538,0,6969.711714276936
186,52670.74997641425,0.00207747045877463,2.328073649185492,-0.0014768844721043102,1.1078490734694193,-0.2948081144861564,0.45375387907322945,0.4450362589194069,0.280791420379512,0.7191705805682596,0.0,0.0,0.0010780070154523262,-4787.889928807272,5065.03553702763,0,6969.826035255605
187,52671.25009782439,0.002074219646261229,2.3278269717605364,-0.0014873667083743138,1.107853812729187,-0.28371429951564725,0.44987095187202303,0.4465432625151722,0.27838859211877326,0.7216058712421395,0.0,0.0,0.0010780070154523262,-4786.718767010949,5066.299441016422,0,6969.940213552633
188,52671.75807257658,0.0020705439986394053,2.327559870345624,-0.0014977324189829836,1.1078586263053343,-0.27260036410704647,0.4459749548363566,0.44803729295401834,0.2759776759990621,0.7240201975280482,0.0,0.0,0.0010780070154523262,-4785.443659605526,5067.660695146052,0,6970.0542279373185
189,52672.273660846084,0.0020664467500561084,2.327274631492876,-0.0015079798380061846,1.1078635119205114,-0.2614685934874922,0.4420660011484124,0.44951830682477195,0.2735587420596381,0.7264134892743112,0.0,0.0,0.0010780070154523262,-4784.076099513597,5069.108266550275,0,6970.168057080516
190,52672.79661916083,0.0020619312781694136,2.326973553719823,-0.00151810725736591,1.1078684672629422,-0.2503212848087936,0.4381442043787232,0.4509862611063658,0.2711318605800792,0.7287856769596582,0.0,0.0,0.0010780070154523262,-4782.627648428067,5070.631072047727,0,6970.28167955388
191,52673.32670068849,0.002057001094848474,2.326658950661525,-0.0015281130249818517,1.1078734899891476,-0.2391607502984656,0.43420967846492814,0.45244111315119334,0.26869710206713604,0.7311366916663251,0.0,0.0,0.0010780070154523262,-4781.109954761523,5072.217965146203,0,6970.395073844209
192,52673.8636552954,0.002051659845831322,2.326333154920229,-0.0015379955463976022,1.1078785777245153,-0.2279893211098575,0.43026253771447837,0.45388282069229985,0.26625453725640574,0.7334664650916739,0.0,0.0,0.0010780070154523262,-4779.534774914252,5073.857719483758,0,6970.50821835679
193,52674.407229664845,0.0020459113082025642,2.3259985217974286,-0.0015477532855068866,1.107883728064437,-0.21680935105430665,0.4263028968013165,0.45531134184460975,0.26380423711027706,0.7357749295501771,0.0,0.0,0.0010780070154523262,-4777.913993739877,5075.539012617283,0,6970.6210914218655
194,52674.95716741685,0.002039759387931307,2.3256574330695847,-0.0015573847652516984,1.1078889385754478,-0.205623220376964,0.42233087076254516,0.456726635106144,0.26134627281586914,0.7380620179753838,0.0,0.0,0.0010780070154523262,-4776.259645020722,5077.250409380801,0,6970.7336713011055
195,52675.51320922934,0.0020332081174729154,2.3253123008178673,-0.001566888568292061,1.1078942067963855,-0.19443333958663891,0.41834657499508454,0.45812865935922537,0.258880715782963,0.7403276639218686,0.0,0.0,0.0010780070154523262,-4774.583932000539,5078.980344757921,0,6970.845936194188
196,52676.07509296396,0.002026261653267654,2.3249655712432724,-0.0015762633375539393,1.1078995302395922,-0.183242153270998,0.414350125251815,0.4595173738710942,0.2564076376416148,0.7425718015662242,0.0,0.0,0.0010780070154523262,-4772.8992476179355,5080.71710658666,0,6970.9578642446395
